Projects,URL,Classiffier,Judges
Nova,etc/nova/rootwrap.conf,EXTERNAL,EXTERNAL
,etc/nova/nova-config-generator.conf,EXTERNAL,EXTERNAL
,releasenotes/notes/api.fault-notification-removal-9f3142ba7cb13ca9.yaml,OTHERS,OTHERS
,doc/api_samples/os-instance-actions/v2.66/instance-actions-list-with-changes-before.json,OTHERS,OTHERS
,doc/source/admin/configuration/samples/rootwrap.conf.rst,EXTERNAL,EXTERNAL
,api-guide/source/faults.rst,OTEHRS,OTEHRS
,setup.cfg,EXTERNAL,EXTERNAL
,nova/db/sqlalchemy/migrate_repo/migrate.cfg,EXTERNAL,EXTERNAL
,nova/db/sqlalchemy/api_migrations/migrate_repo/migrate.cfg,EXTERNAL,EXTERNAL
,releasenotes/notes/writeback-cache-mode-for-guests-a7e4d2806c956164.yaml,OTHERS,OTHERS
,nova/__init__.py,PRODUCTION,PRODUCTION
,nova/rpc.py,READER,READER
,setup.py,PRODUCTION,PRODUCTION
,nova/nova/compute/claims.py,PRODUCTION,PRODUCTION
,nova/wsgi.py,READER,READER
,nova/test.py,TEST,TEST
,nova/config.py,WRITER,WRITER
,nova/db/base.py,PRODUCTION,PRODUCTION
,nova/conf/pci.py,WRITER,WRITER
,nova/conf/zvm.py,WRITER,WRITER
,,,
KEYSTONE:,,,
,rally-jobs/keystone.yaml,EXTERNAL,EXTERNAL
,reno.yaml,OTHERS,OTHERS
,.zuul.yaml,EXTERNAL,EXTERNAL
,releasenotes/notes/bug-1641654-8630ce7bcde43a7e.yaml,OTHERS,OTHERS
,babel.cfg,EXTERNAL,OTHERS
,setup.cfg,EXTERNAL,EXTERNAL
,keystone/common/sql/migrate_repo/migrate.cfg,EXTERNAL,EXTERNAL
,config-generator/keystone.conf,EXTERNAL,EXTERNAL
,config-generator/keystone-policy-generator.conf,EXTERNAL,EXTERNAL
,doc/source/configuration/index.rst,OTHERS,OTHERS
,setup.py,PRODUCTION,PRODUCTION
,doc/source/conf.py,PRODUCTION,EXTERNAL
,keystone/i18n.py,PRODUCTION,PRODUCTION
,keystone/api/auth.py,PRODUCTION,PRODUCTION
,keystone/auth/core.py,PRODUCTION,PRODUCTION
,keystone/conf/opts.py,PRODUCTION,PRODUCTION
,keystone/api/system.py,PRODUCTION,PRODUCTION
,keystone/api/trusts.py,PRODUCTION,PRODUCTION
,keystone/conf/token.py,WRITER,WRITER
,keystone/server/wsgi.py,PRODUCTION,PRODUCTION
,,,
GLANCE:,,,
,rally-jobs/glance.yaml,EXTERNAL,EXTERNAL
,api-ref/source/v2/tasks-parameters.yaml,EXTERNAL,EXTERNAL
,api-ref/source/v2/metadefs-parameters.yaml,EXTERNAL,EXTERNAL
,setup.cfg,EXTERNAL,EXTERNAL
,etc/oslo-config-generator/glance-api.conf,EXTERNAL,EXTERNAL
,glance/db/sqlalchemy/migrate_repo/migrate.cfg,EXTERNAL,EXTERNAL
,etc/oslo-config-generator/glance-scrubber.conf,EXTERNAL,EXTERNAL
,glance/db/sqlalchemy/alembic_migrations/migrate.cfg,EXTERNAL,EXTERNAL
,releasenotes/notes/improved-config-options-221c58a8c37602ba.yaml,OTHERS,OTHERS
,etc/oslo-config-generator/glance-manage.conf,EXTERNAL,EXTERNAL
,setup.py,PRODUCTION,PRODUCTION
,glance/opts.py,READER,READER
,glance/cmd/api.py,WRITER,WRITER
,glance/version.py,PRODUCTION,PRODUCTION
,glance/location.py,READER,READER
,glance/cmd/manage.py,WRITER,WRITER
,api-ref/source/conf.py,PRODUCTION,EXTERNAL
,glance/api/versions.py,WRITER,WRITER
,glance/db/simple/api.py,READER,READER
,glance/cmd/replicator.py,WRITER,WRITER
,,,
NEUTRON:,,,
,zuul.d/base.yaml,EXTERNAL,EXTERNAL
,zuul.d/project.yaml,EXTERNAL,EXTERNAL
,roles/nftables/tasks/main.yaml,IAC,IAC
,laybooks/install_nftables.yaml,IAC,IAC
,playbooks/configure_ebtables.yaml,IAC,IAC
,roles/legacy_ebtables/tasks/main.yaml,IAC,IAC
,releasenotes/notes/project_id-d5ea7a42be428230.yaml,OTHERS,OTHERS
,setup.cfg,EXTERNAL,EXTERNAL
,etc/oslo-config-generator/ovn.ini,EXTERNAL,EXTERNAL
,etc/oslo-config-generator/ml2_conf.ini,EXTERNAL,EXTERNAL
,setup.py,PRODUCTION,PRODUCTION
,neutron/auth.py,READER,READER
,neutron/wsgi.py,READER,READER
,neutron/worker.py,READER,READER
,neutron/version.py,PRODUCTION,PRODUCTION
,neutron/tests/base.py,TEST,TEST
,neutron/conf/quota.py,WRITER,WRITER
,neutron/objects/ipam.py,PRODUCTION,PRODUCTION
,neutron/db/quota/api.py,PRODUCTION,PRODUCTION
,neutron/db/agents_db.py,READER,READER
,,,
SWIFT:,,,
,bandit.yaml,EXTERNAL,OTHERS
,tools/playbooks/dsvm/pre.yaml,IAC,IAC
,api-ref/source/parameters.yaml,EXTERNAL,EXTERNAL
,doc/s3api/conf/ceph-known-failures-keystone.yaml,EXTERNAL,OTHERS
,tools/playbooks/multinode_setup/common_config.yaml,IAC,IAC
,tools/playbooks/multinode_setup/configure_loopback.yaml,IAC,IAC
,tools/playbooks/cors/post.yaml,IAC,IAC
,babel.cfg,EXTERNAL,OTHERS
,setup.cfg,EXTERNAL,EXTERNAL
,doc/source/config/container_server_config.rst,OTHERS,OTHERS
,swift/common/swob.py,PRODUCTION,PRODUCTION
,setup.py,PRODUCTION,PRODUCTION
,swift/obj/auditor.py,PRODUCTION,PRODUCTION
,test/debug_logger.py,TEST,TEST
,swift/obj/expirer.py,PRODUCTION,PRODUCTION
,swift/obj/mem_server.py,PRODUCTION,PRODUCTION
,swift/account/backend.py,PRODUCTION,PRODUCTION
,swift/common/manager.py,PRODUCTION,PRODUCTION
,swift/cli/ringbuilder.py,PRODUCTION,PRODUCTION
,swift/common/swob.py,PRODUCTION,PRODUCTION
